Date,Time,Download,Upload,Host,Provider
09/23/20,18:00:00,6.22,4.91,GTT.net (London) [6.08,EE
09/23/20,18:01:26,2.03,3.58,Mauritius Telecom Ltd,EE
09/23/20,18:02:55,28.41,3.32,GTT.net (London) [6.08,EE
09/23/20,19:00:00,15.28,25.1,Mauritius Telecom Ltd,EE
09/23/20,19:01:26,13.82,7.67,GTT.net (London) [6.08,EE
09/23/20,19:02:54,17.05,9.18,GTT.net (London) [6.08,EE
09/23/20,20:00:00,2.57,1.79,Mauritius Telecom Ltd,EE
09/23/20,20:01:35,16.85,4.54,GTT.net (London) [6.08,EE
09/23/20,20:03:01,24.91,8.12,GTT.net (London) [6.08,EE
09/23/20,21:00:00,6.39,1.85,Structured Communications (London),Vodafone
09/23/20,21:00:36,4.22,2.57,Structured Communications (London),Vodafone
09/23/20,21:01:15,6.16,3.25,Jump Networks Ltd,Vodafone
09/23/20,22:00:00,1.18,1.89,Structured Communications (London),Vodafone
09/23/20,22:00:38,2.59,2.76,Lemon Clove Pte.Limited,Vodafone
09/23/20,22:01:15,2.82,2.42,Lemon Clove Pte.Limited,Vodafone
09/23/20,23:00:00,3.16,3.4,Mauritius Telecom Ltd,Vodafone
09/23/20,23:00:32,3.06,2.16,Lemon Clove Pte.Limited,Vodafone
09/23/20,23:01:02,6.42,3.91,Jump Networks Ltd,Vodafone
09/24/20,00:00:00,0.05,0.46,Lemon Clove Pte.Limited,Vodafone
09/24/20,00:01:07,0,0,none,none
09/24/20,00:01:09,0.64,1.18,Lemon Clove Pte.Limited,Vodafone
09/24/20,01:00:00,2.18,2.52,Mauritius Telecom Ltd,Vodafone
09/24/20,01:00:38,8.07,4.63,Jump Networks Ltd,Vodafone
09/24/20,01:01:04,9.11,4.15,Lemon Clove Pte.Limited,Vodafone
09/24/20,02:00:00,21.79,4.56,Lemon Clove Pte.Limited,Vodafone
09/24/20,02:00:25,20.02,4.26,Jump Networks Ltd,Vodafone
09/24/20,02:00:52,19.4,4.55,Structured Communications (London),Vodafone
09/24/20,09:00:00,0,0,none,none
09/24/20,09:00:01,1.95,5.17,Structured Communications (London),Vodafone
09/24/20,09:00:40,2.03,1.15,Mauritius Telecom Ltd,Vodafone
09/24/20,10:00:00,12.15,7.49,Lemon Clove Pte.Limited,Vodafone
09/24/20,10:00:25,0.76,9.34,Lemon Clove Pte.Limited,Vodafone
09/24/20,10:00:51,13.45,6.52,Structured Communications (London),Vodafone
09/24/20,11:00:00,45.31,13.28,fdcservers.net (London) [6.08,EE
09/24/20,11:00:26,46.39,20.34,Structured Communications (London),EE
09/24/20,11:00:57,39.98,17.65,GTT.net (London) [6.08,EE
09/24/20,12:00:00,42.82,19.87,Mauritius Telecom Ltd,EE
09/24/20,12:00:24,52.52,19.44,fdcservers.net (London) [6.08,EE
09/24/20,12:00:47,49.32,24.62,GTT.net (London) [6.08,EE
09/24/20,13:00:00,9.02,4.2,Structured Communications (London),EE
09/24/20,13:00:27,15.88,1.81,Jump Networks Ltd,EE
09/24/20,13:00:58,12.67,3.25,Mauritius Telecom Ltd,EE
09/24/20,14:00:01,31.08,18.17,Structured Communications (London),EE
09/24/20,14:00:28,27.8,11.83,fdcservers.net (London) [6.08,EE
09/24/20,14:00:54,28.82,15.93,Jump Networks Ltd,EE
09/24/20,15:00:01,0.51,18,Mauritius Telecom Ltd,EE
09/24/20,15:00:34,25.01,11.17,fdcservers.net (London) [6.08,EE
09/24/20,15:00:58,33.42,18.46,fdcservers.net (London) [6.08,EE
09/24/20,16:00:00,0.69,2.27,Lemon Clove Pte.Limited,Three
09/24/20,16:00:39,0,0,none,none
09/24/20,16:00:40,0.79,1.53,Jump Networks Ltd,Three
09/24/20,17:00:00,14.74,16.33,Jump Networks Ltd,Vodafone
09/24/20,17:00:27,19.74,21.93,Structured Communications (London),Vodafone
09/24/20,17:00:50,13.22,14.44,Mauritius Telecom Ltd,Vodafone
09/24/20,18:00:00,28.58,9.21,Mauritius Telecom Ltd,Vodafone
09/24/20,18:00:26,28.7,15.95,Structured Communications (London),Vodafone
09/24/20,18:00:53,18.65,12.41,Lemon Clove Pte.Limited,Vodafone
09/24/20,19:00:00,22.67,4.16,Structured Communications (London),Vodafone
09/24/20,19:00:30,23.99,4.65,GTT.net (London) [2.56,Vodafone
09/24/20,19:00:59,17.41,5.32,Structured Communications (London),Vodafone
09/24/20,20:00:00,16.29,2.03,Lemon Clove Pte.Limited,Vodafone
09/24/20,20:00:38,1.64,1.91,Lemon Clove Pte.Limited,Vodafone
09/24/20,20:01:09,20.14,2.96,GTT.net (London) [2.56,Vodafone
09/24/20,21:00:00,13.38,5.45,Structured Communications (London),Vodafone
09/24/20,21:00:28,21.88,6.77,Mauritius Telecom Ltd,Vodafone
09/24/20,21:00:54,20.99,5.4,Mauritius Telecom Ltd,Vodafone
09/24/20,22:00:00,15.28,3.82,GTT.net (London) [2.56,Vodafone
09/24/20,22:00:27,13.91,3.15,GTT.net (London) [2.56,Vodafone
09/24/20,22:00:52,10.06,2.93,Jump Networks Ltd,Vodafone
09/24/20,23:00:00,15.32,4.78,GTT.net (London) [2.56,Vodafone
09/24/20,23:00:27,7,4.55,GTT.net (London) [2.56,Vodafone
09/24/20,23:00:54,14.06,4.77,Structured Communications (London),Vodafone
09/25/20,08:00:00,9.48,3.87,Structured Communications (London),Vodafone
09/25/20,08:00:27,0,0,none,none
09/25/20,08:00:28,0,0,none,none
09/25/20,09:00:00,22.58,5.68,Structured Communications (London),Vodafone
09/25/20,09:00:28,17.24,4.31,GTT.net (London) [2.56,Vodafone
09/25/20,09:00:58,27.44,5.22,Mauritius Telecom Ltd,Vodafone
09/25/20,10:00:01,7.04,10.73,Lemon Clove Pte.Limited,Vodafone
09/25/20,10:00:28,20.46,11.01,GTT.net (London) [2.56,Vodafone
09/25/20,10:00:53,0,0,none,none
09/25/20,11:00:00,13.67,3.91,Mauritius Telecom Ltd,Vodafone
09/25/20,11:00:26,9.52,8.29,Jump Networks Ltd,Vodafone
09/25/20,11:00:55,18.05,6.13,Mauritius Telecom Ltd,Vodafone
09/25/20,12:00:00,13.69,4.05,GTT.net (London) [2.56,Vodafone
09/25/20,12:00:30,9.51,6.07,Jump Networks Ltd,Vodafone
09/25/20,12:00:55,12.69,7.54,Lemon Clove Pte.Limited,Vodafone
09/25/20,13:00:00,4.62,2.98,GTT.net (London) [2.56,Vodafone
09/25/20,13:00:26,12.37,7.15,Structured Communications (London),Vodafone
09/25/20,13:00:56,8.98,10.38,Structured Communications (London),Vodafone
09/25/20,14:00:00,2.35,14.21,Jump Networks Ltd,EE
09/25/20,14:00:26,7.15,11.55,Structured Communications (London),EE
09/25/20,14:00:51,1.39,10.09,Jump Networks Ltd,EE
09/25/20,15:00:00,11.6,6.1,GTT.net (London) [2.56,Vodafone
09/25/20,15:00:29,6.9,4.73,Lemon Clove Pte.Limited,Vodafone
09/25/20,15:00:55,11.89,7.28,Mauritius Telecom Ltd,Vodafone
09/25/20,16:00:00,3.3,3.1,Structured Communications (London),Three
09/25/20,16:00:27,0.31,3.26,Structured Communications (London),Three
09/25/20,16:00:56,0.42,1.74,Structured Communications (London),Three
09/25/20,17:00:00,0.89,3.29,Lemon Clove Pte.Limited,Three
09/25/20,17:00:28,0.44,0,Structured Communications (London),Three
09/25/20,17:00:57,1.09,2.75,Mauritius Telecom Ltd,Vodafone
09/25/20,18:00:00,9.8,4.62,Mauritius Telecom Ltd,Vodafone
09/25/20,18:00:28,5.93,3.79,Jump Networks Ltd,Vodafone
09/25/20,18:00:55,9.73,2.96,Jump Networks Ltd,Vodafone
09/25/20,19:00:00,9.29,5.39,Structured Communications (London),Vodafone
09/25/20,19:00:27,6.62,5.31,Jump Networks Ltd,Vodafone
09/25/20,19:00:52,10.9,7.29,Structured Communications (London),Vodafone
09/25/20,20:00:00,5.17,5.83,Lemon Clove Pte.Limited,Vodafone
09/25/20,20:00:27,0,0,none,none
09/25/20,20:00:28,4.82,3.14,Structured Communications (London),Vodafone
09/25/20,21:00:00,5.74,4.53,Jump Networks Ltd,Vodafone
09/25/20,21:00:29,5.55,3.25,Structured Communications (London),Vodafone
09/25/20,21:00:53,7.47,6.68,Lemon Clove Pte.Limited,Vodafone
09/25/20,22:00:00,1.93,6.5,Mauritius Telecom Ltd,Vodafone
09/25/20,22:00:28,8.31,5.83,Mauritius Telecom Ltd,Vodafone
09/25/20,22:00:54,3.65,6.02,Lemon Clove Pte.Limited,Vodafone
09/25/20,23:00:01,2.7,7.55,GTT.net (London) [2.56,Vodafone
09/25/20,23:00:28,5.92,7.45,Structured Communications (London),Vodafone
09/25/20,23:00:53,1.97,6.38,Mauritius Telecom Ltd,Vodafone
09/26/20,00:00:00,2.81,2.03,Structured Communications (London),Vodafone
09/26/20,00:00:43,7.54,7.06,GTT.net (London) [2.56,Vodafone
09/26/20,00:01:14,5.56,12.48,GTT.net (London) [2.56,Vodafone
09/26/20,01:00:01,14.43,10.27,DELTA (Middelburg) [258.80,WorldStream
09/26/20,01:00:32,22.14,10.98,Maxista (Zaamslag) [280.54,WorldStream
09/26/20,01:00:56,29.01,6.82,WorldStream B.V. (Naaldwijk),WorldStream
09/26/20,02:00:01,4.93,12.49,OVH Cloud (Gravelines),WorldStream
09/26/20,02:00:27,17.94,8.23,OVH Cloud (Gravelines),WorldStream
09/26/20,02:00:53,17.91,10.25,OVH Cloud (Gravelines),WorldStream
09/26/20,08:00:00,8.2,6.81,Eurafibre (Lille) [242.20,WorldStream
09/26/20,08:00:30,16.62,8.04,OVH Cloud (Gravelines),WorldStream
09/26/20,08:00:55,21.48,8.21,ITDATA TELECOM SRL,WorldStream
09/26/20,09:00:00,12.62,6.35,Eurafibre (Lille) [242.20,WorldStream
09/26/20,09:00:26,10.76,3.55,Eurafibre (Lille) [242.20,WorldStream
09/26/20,09:00:53,8.26,4.9,ORANGE FRANCE (Lille),WorldStream
09/26/20,11:00:00,12.3,2.01,XS4ALL Internet BV,Total
09/26/20,11:00:29,14.5,3.54,PhoenixNAP Global IT,Total
09/26/20,11:00:59,11.8,5.05,Vancis (Amsterdam) [1.04,Total
09/26/20,12:00:01,22.51,3.09,PhoenixNAP Global IT,Total
09/26/20,12:00:27,16.99,6.13,Vancis (Amsterdam) [1.04,Total
09/26/20,12:00:52,11.24,2.23,XS4ALL Internet BV,Total
09/26/20,13:00:00,13.05,6.61,Mauritius Telecom Ltd,Vodafone
09/26/20,13:00:29,4.13,6.15,Mauritius Telecom Ltd,Vodafone
09/26/20,13:01:06,11.64,2.75,GTT.net (London) [2.56,Vodafone
09/26/20,14:00:01,0.85,1.94,Lemon Clove Pte.Limited,Vodafone
09/26/20,14:00:43,8.64,4.64,GTT.net (London) [2.56,Vodafone
09/26/20,14:01:09,8.66,6.41,Structured Communications (London),Vodafone
09/26/20,15:00:00,16.69,4.34,GTT.net (London) [2.56,Vodafone
09/26/20,15:00:28,15.56,6.2,Jump Networks Ltd,Vodafone
09/26/20,15:00:54,19.67,6.38,Mauritius Telecom Ltd,Vodafone
09/26/20,16:00:00,0.69,0.76,Mauritius Telecom Ltd,Vodafone
09/26/20,16:01:16,1.49,0.92,GTT.net (London) [2.56,Vodafone
09/26/20,16:02:00,0.23,0.79,Lemon Clove Pte.Limited,Vodafone
09/26/20,17:00:00,1.52,5.56,Mauritius Telecom Ltd,Vodafone
09/26/20,17:00:38,1.91,3.23,GTT.net (London) [2.56,Vodafone
09/26/20,17:01:05,2.95,5.45,Jump Networks Ltd,Vodafone
09/26/20,18:00:00,10.87,2.92,GTT.net (London) [2.56,Vodafone
09/26/20,18:00:31,9.8,5.78,GTT.net (London) [2.56,Vodafone
09/26/20,18:00:57,12.27,5.66,Mauritius Telecom Ltd,Vodafone
09/26/20,19:00:00,2.42,2.17,Lemon Clove Pte.Limited,Vodafone
09/26/20,19:00:33,1.35,2.95,Mauritius Telecom Ltd,Vodafone
09/26/20,19:01:07,7.28,2.03,Mauritius Telecom Ltd,Vodafone
09/26/20,20:09:06,14.05,4.22,Jump Networks Ltd,Vodafone
09/26/20,20:09:38,7.82,5.34,Mauritius Telecom Ltd,Vodafone
09/26/20,20:10:20,16.22,4.8,GTT.net (London) [2.56,Vodafone
09/26/20,21:04:52,0.2,2.93,Jump Networks Ltd,Vodafone
09/26/20,21:09:41,6.55,3.88,Mauritius Telecom Ltd,Vodafone
09/26/20,21:10:10,3,3.78,Structured Communications (London),Vodafone
09/27/20,00:00:00,1.8,2.82,Structured Communications (London),Three
09/27/20,01:00:00,8.7,3.94,Mauritius Telecom Ltd,Vodafone
09/27/20,01:00:32,4.05,4.64,Jump Networks Ltd,Vodafone
09/27/20,01:01:03,0,0,none,none
09/27/20,10:00:00,15.81,13.94,Structured Communications (London),Vodafone
09/27/20,10:00:26,16.85,16.27,Mauritius Telecom Ltd,Vodafone
09/27/20,10:00:50,18.32,17,Structured Communications (London),Vodafone
09/27/20,11:00:01,1.41,1.27,Structured Communications (London),Vodafone
09/27/20,11:01:03,0,0,none,none
09/27/20,11:01:05,0,0,none,none
09/27/20,12:00:00,9.23,1.75,Mauritius Telecom Ltd,Vodafone
09/27/20,12:00:53,8.55,7.41,Jump Networks Ltd,Vodafone
09/27/20,12:01:42,0.75,5.57,GTT.net (London) [2.56,Vodafone
09/27/20,13:00:00,10.32,7.12,Jump Networks Ltd,Vodafone
09/27/20,13:00:25,22.19,4.59,Jump Networks Ltd,Vodafone
09/27/20,13:00:56,14.71,2.06,Mauritius Telecom Ltd,Vodafone
09/27/20,14:00:00,12.89,5.52,Lemon Clove Pte.Limited,Vodafone
09/27/20,14:00:30,15.64,5.62,Jump Networks Ltd,Vodafone
09/27/20,14:00:56,19.36,4.13,GTT.net (London) [2.56,Vodafone
09/27/20,16:00:00,10.51,5.51,fdcservers.net (London) [2.56,Vodafone
09/27/20,16:00:32,3.68,5.37,fdcservers.net (London) [2.56,Vodafone
09/27/20,16:00:58,8.45,4.57,Jump Networks Ltd,Vodafone
09/27/20,17:02:24,8.32,1.76,GTT.net (London) [2.56,Vodafone
09/27/20,17:02:55,5.31,4.17,Lemon Clove Pte.Limited,Vodafone
09/27/20,17:03:20,4.38,4.47,Lemon Clove Pte.Limited,Vodafone
09/27/20,18:00:00,1.15,3.63,GTT.net (London) [2.56,Vodafone
09/27/20,18:00:30,15.06,4.87,Mauritius Telecom Ltd,Vodafone
09/27/20,18:00:57,15.8,4.49,Structured Communications (London),Vodafone
09/27/20,19:00:00,7.49,4.85,GTT.net (London) [2.56,Vodafone
09/27/20,19:00:24,,,,
09/27/20,19:00:25,,,,
09/27/20,20:00:01,6.48,1.2,GTT.net (London) [2.56,Vodafone
09/27/20,20:00:38,0,0,none,none
09/27/20,20:00:39,8.56,4.9,Lemon Clove Pte.Limited,Vodafone
09/27/20,21:00:00,3.89,4.9,Mauritius Telecom Ltd,Vodafone
09/27/20,21:00:29,5.62,3.43,fdcservers.net (London) [2.56,Vodafone
09/27/20,21:00:57,5.49,5.25,Jump Networks Ltd,Vodafone
09/27/20,22:00:00,6.67,2.37,GTT.net (London) [2.56,Vodafone
09/27/20,22:00:36,2.63,1.37,Mauritius Telecom Ltd,Vodafone
09/27/20,22:01:08,7.65,3.25,Structured Communications (London),Vodafone
09/27/20,23:00:00,8.35,2.62,Jump Networks Ltd,Vodafone
09/27/20,23:00:32,13.33,5.07,Mauritius Telecom Ltd,Vodafone
09/27/20,23:01:00,7.86,6.39,GTT.net (London) [2.56,Vodafone
09/28/20,00:00:00,0,0,none,none
09/28/20,00:00:30,0,0,none,none
09/28/20,00:01:00,4.75,5.47,Structured Communications (London),Vodafone
09/28/20,09:00:00,0,0,none,none
09/28/20,09:00:30,0,0,none,none
09/28/20,09:01:00,0,0,none,none
09/28/20,10:00:00,28.53,4.48,GTT.net (London) [2.56,Vodafone
09/28/20,10:00:26,22.11,5.56,Jump Networks Ltd,Vodafone
09/28/20,10:00:51,1.49,6.83,Jump Networks Ltd,Vodafone
09/28/20,11:00:00,14.05,5.45,Structured Communications (London),Vodafone
09/28/20,11:00:28,12.16,5.36,GTT.net (London) [2.56,Vodafone
09/28/20,11:01:03,17.58,7.08,Jump Networks Ltd,Vodafone
09/28/20,12:00:00,3.02,5.02,Lemon Clove Pte.Limited,Vodafone
09/28/20,12:00:31,14.47,6.96,GTT.net (London) [2.56,Vodafone
09/28/20,12:00:58,20.33,7.37,Structured Communications (London),Vodafone
09/28/20,13:00:00,5.35,6.38,Lemon Clove Pte.Limited,Vodafone
09/28/20,13:00:24,14.87,6.26,Lemon Clove Pte.Limited,Vodafone
09/28/20,13:00:48,6.34,5.98,Lemon Clove Pte.Limited,Vodafone
09/28/20,14:00:00,21.21,4.39,GTT.net (London) [2.56,Vodafone
09/28/20,14:00:26,9.27,5.49,Mauritius Telecom Ltd,Vodafone
09/28/20,14:00:53,10.05,2.3,Lemon Clove Pte.Limited,Vodafone
09/28/20,15:00:00,14.93,5.2,Jump Networks Ltd,Vodafone
09/28/20,15:00:27,17.51,4.29,Structured Communications (London),Vodafone
09/28/20,15:00:52,9,8.05,Jump Networks Ltd,Vodafone
09/28/20,16:00:00,18.56,3.87,GTT.net (London) [2.56,Vodafone
09/28/20,16:00:27,16.16,8.78,Structured Communications (London),Vodafone
09/28/20,16:00:50,0,0,none,none
09/28/20,17:00:00,5.21,5.24,Lemon Clove Pte.Limited,Vodafone
09/28/20,17:00:31,2.1,5.37,Lemon Clove Pte.Limited,Vodafone
09/28/20,17:01:03,9.83,4.3,Mauritius Telecom Ltd,Vodafone
09/28/20,18:00:01,12.47,5.95,GTT.net (London) [2.56,Vodafone
09/28/20,18:00:25,10.94,10.02,Structured Communications (London),Vodafone
09/28/20,18:00:51,9.95,7.77,Lemon Clove Pte.Limited,Vodafone
09/28/20,19:00:00,16.99,7.66,GTT.net (London) [2.56,Vodafone
09/28/20,19:00:26,20.21,7.31,Lemon Clove Pte.Limited,Vodafone
09/28/20,19:00:52,24.04,8.15,GTT.net (London) [2.56,Vodafone
09/28/20,20:00:00,0,0,none,none
09/28/20,20:00:30,0.37,5.59,Mauritius Telecom Ltd,Three
09/28/20,20:01:21,0.88,4.99,Lemon Clove Pte.Limited,Three
09/28/20,21:00:00,23.83,9.37,Lemon Clove Pte.Limited,Vodafone
09/28/20,21:00:26,17.27,9.92,Mauritius Telecom Ltd,Vodafone
09/28/20,21:00:52,23.05,13.47,Jump Networks Ltd,Vodafone
09/28/20,22:00:00,1.98,9.7,OVH Cloud (Gravelines),Vodafone
09/28/20,22:00:26,3.38,8.84,OVH Cloud (Gravelines),Vodafone
09/28/20,22:00:52,14.03,8.74,Eurafibre (Lille) [242.20,Vodafone
09/28/20,23:00:00,2.85,10.04,Lemon Clove Pte.Limited,Vodafone
09/28/20,23:00:28,13.27,7.32,Mauritius Telecom Ltd,Vodafone
09/28/20,23:00:54,4.78,8.81,Structured Communications (London),Vodafone
09/29/20,01:00:00,9.17,6.48,Jump Networks Ltd,Vodafone
09/29/20,01:00:28,11.85,7.84,GTT.net (London) [2.56,Vodafone
09/29/20,01:00:53,15.87,7.36,Structured Communications (London),Vodafone
09/29/20,09:00:00,15.7,7.75,Jump Networks Ltd,Vodafone
09/29/20,09:00:25,17.99,10.97,Lemon Clove Pte.Limited,Vodafone
09/29/20,09:00:50,15.05,5.03,Jump Networks Ltd,Vodafone
09/29/20,10:00:00,16.44,4.88,Structured Communications (London),Vodafone
09/29/20,10:00:31,5.95,9.93,GTT.net (London) [2.56,Vodafone
09/29/20,10:01:00,8.76,5.87,Jump Networks Ltd,Vodafone
09/29/20,11:00:01,14.68,7.99,Mauritius Telecom Ltd,Vodafone
09/29/20,11:00:26,4.85,9.6,Mauritius Telecom Ltd,Vodafone
09/29/20,11:00:51,12.38,8.84,Mauritius Telecom Ltd,Vodafone
09/29/20,12:00:00,11.1,6.41,Lemon Clove Pte.Limited,Vodafone
09/29/20,12:00:24,13.33,6.72,Structured Communications (London),Vodafone
09/29/20,12:00:50,12.42,7.19,GTT.net (London) [2.56,Vodafone
09/29/20,13:00:01,0.73,2.51,Structured Communications (London),Three
09/29/20,13:00:33,2.03,4.89,Jump Networks Ltd,Three
09/29/20,13:01:05,0.67,5.8,GTT.net (London) [2.56,Three
09/29/20,14:00:00,4.18,2.22,GTT.net (London) [2.56,Three
09/29/20,14:00:31,3.1,2.34,Jump Networks Ltd,Three
09/29/20,14:01:02,0,0,none,none
09/29/20,15:00:00,6.82,4.6,GTT.net (London) [2.56,Vodafone
09/29/20,15:00:26,9.08,5.14,Structured Communications (London),Vodafone
09/29/20,15:00:53,5.51,8.39,GTT.net (London) [2.56,Vodafone
09/29/20,16:00:00,4.39,6.8,GTT.net (London) [2.56,Vodafone
09/29/20,16:00:26,2.36,7.56,GTT.net (London) [2.56,Vodafone
09/29/20,16:00:51,10.13,7.59,GTT.net (London) [2.56,Vodafone
09/29/20,17:00:00,0,0,none,none
09/29/20,17:00:02,0,0,none,none
09/29/20,17:00:03,0,0,none,none
09/29/20,18:00:01,28.15,11.94,GTT.net (London) [7.22,EE
09/29/20,18:01:57,15.88,2.92,Mauritius Telecom Ltd,EE
09/29/20,18:03:52,24.34,4.84,Mauritius Telecom Ltd,EE
09/29/20,19:00:00,36.88,10.86,GTT.net (London) [7.22,EE
09/29/20,19:01:58,45.18,12.01,GTT.net (London) [7.22,EE
09/29/20,19:03:55,8.7,7.66,Mauritius Telecom Ltd,EE
09/29/20,20:00:00,25.49,2.76,GTT.net (London) [7.22,EE
09/29/20,20:01:59,26,1.84,GTT.net (London) [7.22,EE
09/29/20,20:04:02,6.52,1.09,GTT.net (London) [7.22,EE
09/29/20,21:00:01,8.39,2.59,GTT.net (London) [2.56,Vodafone
09/29/20,21:00:37,3,3.29,Structured Communications (London),Vodafone
09/29/20,21:01:13,11.25,2.39,Jump Networks Ltd,Vodafone
09/29/20,22:00:00,10.75,5.07,Structured Communications (London),Vodafone
09/29/20,22:00:32,6.41,5.46,Structured Communications (London),Vodafone
09/29/20,22:01:03,3.92,5.45,GTT.net (London) [2.56,Vodafone
09/29/20,23:00:00,7.7,5.66,Structured Communications (London),Vodafone
09/29/20,23:00:36,10.6,4.6,GTT.net (London) [2.56,Vodafone
09/29/20,23:01:06,13.45,8.42,Jump Networks Ltd,Vodafone
09/30/20,00:00:00,8.78,9.83,Jump Networks Ltd,Vodafone
09/30/20,00:00:31,16.8,11.4,Structured Communications (London),Vodafone
09/30/20,00:00:58,5.58,5.31,Structured Communications (London),Vodafone
09/30/20,01:00:00,2.11,8.15,Lemon Clove Pte.Limited,Vodafone
09/30/20,01:00:30,7.11,5.31,GTT.net (London) [2.56,Vodafone
09/30/20,01:01:01,4.62,5.34,Lemon Clove Pte.Limited,Vodafone
09/30/20,02:00:00,12.02,10.07,Jump Networks Ltd,Vodafone
09/30/20,02:00:27,16.35,8.75,Lemon Clove Pte.Limited,Vodafone
09/30/20,02:00:55,13.94,11.37,Structured Communications (London),Vodafone
09/30/20,08:00:01,2.28,9.11,GTT.net (London) [2.56,Vodafone
09/30/20,08:00:27,9.26,7.24,GTT.net (London) [2.56,Vodafone
09/30/20,08:01:01,1.04,9.56,Structured Communications (London),Vodafone
09/30/20,10:00:00,10.59,10.28,Lemon Clove Pte.Limited,Vodafone
09/30/20,10:00:25,0,0,none,none
09/30/20,10:00:26,21.6,8.85,GTT.net (London) [2.56,Vodafone
09/30/20,11:00:00,19.37,10.08,GTT.net (London) [2.56,Vodafone
09/30/20,11:00:27,29.4,10.23,GTT.net (London) [2.56,Vodafone
09/30/20,11:00:52,11.38,10.75,GTT.net (London) [2.56,Vodafone
09/30/20,12:00:00,23.92,7,Structured Communications (London),Vodafone
09/30/20,12:00:27,19.87,8.99,GTT.net (London) [2.56,Vodafone
09/30/20,12:00:53,13.86,8.64,Lemon Clove Pte.Limited,Vodafone
09/30/20,13:00:00,32.12,7.86,GTT.net (London) [2.56,Vodafone
09/30/20,13:00:25,20.81,8.81,GTT.net (London) [2.56,Vodafone
09/30/20,13:00:49,25.42,8.4,GTT.net (London) [2.56,Vodafone
09/30/20,14:00:01,14.25,10.54,Lemon Clove Pte.Limited,Vodafone
09/30/20,14:00:28,23.31,12.94,Mauritius Telecom Ltd,Vodafone
09/30/20,14:00:52,21.37,10.36,GTT.net (London) [2.56,Vodafone
09/30/20,15:00:00,18.95,12.29,Mauritius Telecom Ltd,Vodafone
09/30/20,15:00:25,23.34,12,Structured Communications (London),Vodafone
09/30/20,15:00:50,28.34,12.75,GTT.net (London) [2.56,Vodafone
09/30/20,16:00:00,0.41,5.31,Lemon Clove Pte.Limited,Three
09/30/20,16:00:31,0.47,6.33,Mauritius Telecom Ltd,Three
09/30/20,16:01:00,0.27,4.9,Jump Networks Ltd,Three
09/30/20,17:00:00,0.58,4.69,Mauritius Telecom Ltd,Three
09/30/20,17:00:31,0.39,4.58,GTT.net (London) [2.56,Three
09/30/20,17:01:09,1.44,6.38,Lemon Clove Pte.Limited,Three
09/30/20,18:00:00,20.38,16.92,Structured Communications (London),Vodafone
09/30/20,18:00:25,23.19,21.23,Structured Communications (London),Vodafone
09/30/20,18:00:50,29.11,23.67,Structured Communications (London),Vodafone
09/30/20,19:00:00,14.02,6.61,GTT.net (London) [2.56,Vodafone
09/30/20,19:00:24,21.83,17.07,GTT.net (London) [2.56,Vodafone
09/30/20,19:00:48,16.64,7.04,Lemon Clove Pte.Limited,Vodafone
09/30/20,20:00:00,3.66,7.37,GTT.net (London) [2.56,Vodafone
09/30/20,20:00:27,3.89,12.36,GTT.net (London) [2.56,Vodafone
09/30/20,20:00:53,4.86,15.47,Jump Networks Ltd,Vodafone
09/30/20,21:03:53,10.01,0.05,Lemon Clove Pte.Limited,Vodafone
09/30/20,21:14:36,13,12.72,Lemon Clove Pte.Limited,Vodafone
